trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,shape_id,card_code,active
33,50,0,Ciudad Universitaria,,1,33,,True
34,57,0,Ciudad Universitaria,,1,34,,True
36,53,0,Playa E. de Feriar,,1,36,,True
38,71,0,Villa Angelelli,,0,38,,True
39,60,0,Lasalle,,0,39,,True
43,51,0,La Floresta,,1,43,,True
45,33,0,Villa Libertador,,0,45,,True
46,60,0,Amp. Ferreyra,,1,46,,True
47,56,0,Villa Urquiza,,0,47,,True
48,35,0,Sentido Antihorario,,0,48,,True
50,65,0,Villa Esquiú,,1,50,,True
51,58,0,Coronel Olmedo,,1,51,,True
53,41,0,Patricios,,1,53,,True
54,52,0,Don Bosco,,0,54,,True
60,69,0,Rincón Bonito,,1,60,,True
62,71,0,Colonia Los Pinos,,1,62,,True
63,46,0,René Favaloro,,0,63,,True
65,61,0,CPC Argüello,,0,65,,True
66,64,0,Liceo 3 Secc.,,0,66,,True
67,40,0,Ciudad Universitaria,,0,67,,True
68,55,0,Valle Escondido,,1,68,,True
69,69,0,Ciudad Universitaria,,0,69,,True
71,33,0,Gral. Mosconi,,1,71,,True
73,43,0,Sentido Antihorario,,0,73,,True
75,34,0,Sentido Horario,,0,75,,True
76,47,0,Yapeyú,,1,76,,True
80,51,0,Área Central,,0,80,,True
81,50,0,Escuela de Aviación,,0,81,,True
82,59,0,Coronel Olmedo,,1,82,,True
83,55,0,Villa Boedo,,0,83,,True
86,76,0,San Vicente,,0,86,,True
87,54,0,Colonia Lola,,0,87,,True
88,40,0,Villa Retiro,,1,88,,True
89,37,0,Cabildo,,0,89,,True
91,66,0,Sacchi,,1,91,,True
92,41,0,Estación Flores,,0,92,,True
93,70,0,Cerveceros,,1,93,,True
96,72,0,Parque Horizonte,,0,96,,True
103,37,0,Gral. Mosconi,,1,103,,True
104,48,0,Residencial San Roque,,0,104,,True
106,39,0,Villa Retiro,,1,106,,True
107,72,0,CPC Rancagua,,1,107,,True
108,53,0,Maldonado,,0,108,,True
110,30,0,Gral. Mosconi,,1,110,,True
111,10,0,Alto Hermoso,,0,111,,True
112,73,0,Ciudad de las Artes,,0,112,,True
113,21,0,Parque Futura,,1,113,,True
114,74,0,Mariano Fragueiro,,1,114,,True
115,56,0,Colonia Lola,,1,115,,True
116,28,0,20 de Junio,,1,116,,True
117,38,0,Área Central,,0,117,,True
118,57,0,Villa Belgrano,,0,118,,True
119,14,0,Ampliación San Pablo,,0,119,,True
120,64,0,Retiro,,1,120,,True
121,6,0,Villa Allende Parque,,1,121,,True
122,12,0,Cno. San Carlos Km 4.5,,1,122,,True
123,3,0,Ituzaingó,,1,123,,True
124,29,0,Ciudad Universitaria,,0,124,,True
125,66,0,Pque. República,,0,125,,True
126,9,0,Ciudad Universitaria,,0,126,,True
127,32,0,Villa Unión,,0,127,,True
128,65,0,Yofre Norte,,0,128,,True
129,1,0,Ituzaingó,,1,129,,True
130,38,0,Cabildo,,1,130,,True
131,59,0,Área Central (por el Quebracho),,0,131,,True
132,67,0,CPC Empalme,,1,132,,True
133,2,0,Villa Allende Parque,,1,133,,True
134,44,0,Yapeyú,,1,134,,True
135,74,0,Plaza de las Américas,,0,135,,True
136,7,0,25 de Mayo,,0,136,,True
137,39,0,Polo Sanitario,,0,137,,True
138,52,0,Miralta,,1,138,,True
139,76,0,Ameghino,,1,139,,True
140,23,0,Villa Ballester,,0,140,,True
141,24,0,Santa Isabel 1 Secc.,,1,141,,True
142,68,0,Ituzaingó,,1,142,,True
143,19,0,Libertad III,,0,143,,True
