"trip_id","start_time","end_time","headway_secs","exact_times"
"10.ida","08:00:00","23:00:00","900","0"
"10.reg","08:00:00","23:00:00","900","0"
"11.ida","08:00:00","23:00:00","900","0"
"11.reg","08:00:00","23:00:00","900","0"
"12.ida","08:00:00","23:00:00","900","0"
"12.reg","08:00:00","23:00:00","900","0"
"13.ida","08:00:00","23:00:00","900","0"
"13.reg","08:00:00","23:00:00","900","0"
"14.ida","08:00:00","23:00:00","900","0"
"14.reg","08:00:00","23:00:00","900","0"
"15.ida","08:00:00","23:00:00","900","0"
"15.reg","08:00:00","23:00:00","900","0"
"16.ida","08:00:00","23:00:00","900","0"
"16.reg","08:00:00","23:00:00","900","0"
"17.ida","08:00:00","23:00:00","900","0"
"17.reg","08:00:00","23:00:00","900","0"
"18.ida","08:00:00","23:00:00","900","0"
"18.reg","08:00:00","23:00:00","900","0"
"19.ida","08:00:00","23:00:00","900","0"
"19.reg","08:00:00","23:00:00","900","0"
"20.ida","08:00:00","23:00:00","900","0"
"20.reg","08:00:00","23:00:00","900","0"
"21.ida","08:00:00","23:00:00","900","0"
"21.reg","08:00:00","23:00:00","900","0"
"22.ida","08:00:00","23:00:00","900","0"
"22.reg","08:00:00","23:00:00","900","0"
"23.ida","08:00:00","23:00:00","900","0"
"23.reg","08:00:00","23:00:00","900","0"
"24.ida","08:00:00","23:00:00","900","0"
"24.reg","08:00:00","23:00:00","900","0"
"25.ida","08:00:00","23:00:00","900","0"
"25.reg","08:00:00","23:00:00","900","0"
"26.ida","08:00:00","23:00:00","900","0"
"26.reg","08:00:00","23:00:00","900","0"
"27.ida","08:00:00","23:00:00","900","0"
"27.reg","08:00:00","23:00:00","900","0"
"28.ida","08:00:00","23:00:00","900","0"
"28.reg","08:00:00","23:00:00","900","0"
"29.ida","08:00:00","23:00:00","900","0"
"29.reg","08:00:00","23:00:00","900","0"
"30.ida","08:00:00","23:00:00","900","0"
"30.reg","08:00:00","23:00:00","900","0"
"31.ida","08:00:00","23:00:00","900","0"
"31.reg","08:00:00","23:00:00","900","0"
"32.ida","08:00:00","23:00:00","900","0"
"32.reg","08:00:00","23:00:00","900","0"
"33.ida","08:00:00","23:00:00","900","0"
"33.reg","08:00:00","23:00:00","900","0"
"34.ida","08:00:00","23:00:00","900","0"
"34.reg","08:00:00","23:00:00","900","0"
"35.ida","08:00:00","23:00:00","900","0"
"35.reg","08:00:00","23:00:00","900","0"
"36.ida","08:00:00","23:00:00","900","0"
"36.reg","08:00:00","23:00:00","900","0"
"40.ida","08:00:00","23:00:00","900","0"
"40.reg","08:00:00","23:00:00","900","0"
"41.ida","08:00:00","23:00:00","900","0"
"41.reg","08:00:00","23:00:00","900","0"
"42.ida","08:00:00","23:00:00","900","0"
"42.reg","08:00:00","23:00:00","900","0"
"43.ida","08:00:00","23:00:00","900","0"
"43.reg","08:00:00","23:00:00","900","0"
"44.ida","08:00:00","23:00:00","900","0"
"44.reg","08:00:00","23:00:00","900","0"
"50.ida","08:00:00","23:00:00","900","0"
"50.reg","08:00:00","23:00:00","900","0"
"500.ida","08:00:00","23:00:00","900","0"
"501.ida","08:00:00","23:00:00","900","0"
"51.ida","08:00:00","23:00:00","900","0"
"51.reg","08:00:00","23:00:00","900","0"
"52.ida","08:00:00","23:00:00","900","0"
"52.reg","08:00:00","23:00:00","900","0"
"53.ida","08:00:00","23:00:00","900","0"
"53.reg","08:00:00","23:00:00","900","0"
"54.ida","08:00:00","23:00:00","900","0"
"54.reg","08:00:00","23:00:00","900","0"
"55.ida","08:00:00","23:00:00","900","0"
"55.reg","08:00:00","23:00:00","900","0"
"60.ida","08:00:00","23:00:00","900","0"
"60.reg","08:00:00","23:00:00","900","0"
"600.ida","08:00:00","23:00:00","900","0"
"601.ida","08:00:00","23:00:00","900","0"
"61.ida","08:00:00","23:00:00","900","0"
"61.reg","08:00:00","23:00:00","900","0"
"62.ida","08:00:00","23:00:00","900","0"
"62.reg","08:00:00","23:00:00","900","0"
"63.ida","08:00:00","23:00:00","900","0"
"63.reg","08:00:00","23:00:00","900","0"
"64.ida","08:00:00","23:00:00","900","0"
"64.reg","08:00:00","23:00:00","900","0"
"65.ida","08:00:00","23:00:00","900","0"
"65.reg","08:00:00","23:00:00","900","0"
"66.ida","08:00:00","23:00:00","900","0"
"66.reg","08:00:00","23:00:00","900","0"
"67.ida","08:00:00","23:00:00","900","0"
"67.reg","08:00:00","23:00:00","900","0"
"68.ida","08:00:00","23:00:00","900","0"
"68.reg","08:00:00","23:00:00","900","0"
"70.ida","08:00:00","23:00:00","900","0"
"70.reg","08:00:00","23:00:00","900","0"
"71.ida","08:00:00","23:00:00","900","0"
"71.reg","08:00:00","23:00:00","900","0"
"72.ida","08:00:00","23:00:00","900","0"
"72.reg","08:00:00","23:00:00","900","0"
"73.ida","08:00:00","23:00:00","900","0"
"73.reg","08:00:00","23:00:00","900","0"
"74.ida","08:00:00","23:00:00","900","0"
"74.reg","08:00:00","23:00:00","900","0"
"75.ida","08:00:00","23:00:00","900","0"
"75.reg","08:00:00","23:00:00","900","0"
"80.ida","08:00:00","23:00:00","900","0"
"80.reg","08:00:00","23:00:00","900","0"
"81.ida","08:00:00","23:00:00","900","0"
"81.reg","08:00:00","23:00:00","900","0"
"82.ida","08:00:00","23:00:00","900","0"
"82.reg","08:00:00","23:00:00","900","0"
"83.ida","08:00:00","23:00:00","900","0"
"83.reg","08:00:00","23:00:00","900","0"
"84.ida","08:00:00","23:00:00","900","0"
"84.reg","08:00:00","23:00:00","900","0"
"b20.ida","08:00:00","23:00:00","900","0"
"b20.reg","08:00:00","23:00:00","900","0"
"b30.ida","08:00:00","23:00:00","900","0"
"b30.reg","08:00:00","23:00:00","900","0"
"b50.ida","08:00:00","23:00:00","900","0"
"b50.reg","08:00:00","23:00:00","900","0"
"b60.ida","08:00:00","23:00:00","900","0"
"b60.reg","08:00:00","23:00:00","900","0"
"b61.ida","08:00:00","23:00:00","900","0"
"b61.reg","08:00:00","23:00:00","900","0"
"b70.ida","08:00:00","23:00:00","900","0"
"b70.reg","08:00:00","23:00:00","900","0"
"b80.ida","08:00:00","23:00:00","900","0"
"b80.reg","08:00:00","23:00:00","900","0"
"d10.ida","08:00:00","23:00:00","900","0"
"d10.reg","08:00:00","23:00:00","900","0"
"d20.ida","08:00:00","23:00:00","900","0"
"d20.reg","08:00:00","23:00:00","900","0"
"d30.ida","08:00:00","23:00:00","900","0"
"d30.reg","08:00:00","23:00:00","900","0"
"d50.ida","08:00:00","23:00:00","900","0"
"d50.reg","08:00:00","23:00:00","900","0"
"d80.ida","08:00:00","23:00:00","900","0"
"d80.reg","08:00:00","23:00:00","900","0"
